Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 6235: Episode: 188, R100:  14.94, MaxR:  128.00, R:  16.00, FPS:  548.3, L100:  0.15, Epsilon:  0.2208
Frame: 6248: Episode: 189, R100:  14.59, MaxR:  128.00, R:  13.00, FPS:  542.1, L100:  0.15, Epsilon:  0.2208
Frame: 6279: Episode: 190, R100:  14.05, MaxR:  128.00, R:  31.00, FPS:  534.0, L100:  0.15, Epsilon:  0.2206
Frame: 6301: Episode: 191, R100:  13.77, MaxR:  128.00, R:  22.00, FPS:  545.8, L100:  0.15, Epsilon:  0.2205
Frame: 6319: Episode: 192, R100:  13.58, MaxR:  128.00, R:  18.00, FPS:  545.0, L100:  0.15, Epsilon:  0.2204
Frame: 6336: Episode: 193, R100:  13.35, MaxR:  128.00, R:  17.00, FPS:  535.4, L100:  0.15, Epsilon:  0.2204
Frame: 6353: Episode: 194, R100:  12.99, MaxR:  128.00, R:  17.00, FPS:  547.6, L100:  0.17, Epsilon:  0.2203
Frame: 6391: Episode: 195, R100:  12.90, MaxR:  128.00, R:  38.00, FPS:  546.5, L100:  0.17, Epsilon:  0.2201
Frame: 6437: Episode: 196, R100:  13.08, MaxR:  128.00, R:  46.00, FPS:  544.4, L100:  0.18, Epsilon:  0.2199
Frame: 6477: Episode: 197, R100:  13.23, MaxR:  128.00, R:  40.00, FPS:  540.9, L100:  0.18, Epsilon:  0.2197
Frame: 6519: Episode: 198, R100:  13.44, MaxR:  128.00, R:  42.00, FPS:  546.7, L100:  0.18, Epsilon:  0.2196
Frame: 6550: Episode: 199, R100:  13.51, MaxR:  128.00, R:  31.00, FPS:  531.1, L100:  0.17, Epsilon:  0.2194
Frame: 6667: Episode: 200, R100:  14.48, MaxR:  128.00, R:  117.00, FPS:  539.0, L100:  0.23, Epsilon:  0.2189
Frame: 6799: Episode: 201, R100:  15.59, MaxR:  132.00, R:  132.00, FPS:  541.2, L100:  0.22, Epsilon:  0.2183
Frame: 6910: Episode: 202, R100:  16.46, MaxR:  132.00, R:  111.00, FPS:  541.9, L100:  0.25, Epsilon:  0.2179
Frame: 6977: Episode: 203, R100:  16.97, MaxR:  132.00, R:  67.00, FPS:  540.4, L100:  0.22, Epsilon:  0.2176
Frame: 7095: Episode: 204, R100:  18.03, MaxR:  132.00, R:  118.00, FPS:  541.7, L100:  0.27, Epsilon:  0.2171
Frame: 7156: Episode: 205, R100:  18.53, MaxR:  132.00, R:  61.00, FPS:  542.5, L100:  0.29, Epsilon:  0.2168
Frame: 7346: Episode: 206, R100:  20.29, MaxR:  190.00, R:  190.00, FPS:  541.0, L100:  0.32, Epsilon:  0.2160
Frame: 7479: Episode: 207, R100:  21.50, MaxR:  190.00, R:  133.00, FPS:  536.5, L100:  0.32, Epsilon:  0.2154
Frame: 7573: Episode: 208, R100:  22.29, MaxR:  190.00, R:  94.00, FPS:  540.0, L100:  0.33, Epsilon:  0.2150
Frame: 7784: Episode: 209, R100:  24.30, MaxR:  211.00, R:  211.00, FPS:  535.0, L100:  0.37, Epsilon:  0.2141
Frame: 7991: Episode: 210, R100:  26.23, MaxR:  211.00, R:  207.00, FPS:  537.3, L100:  0.42, Epsilon:  0.2132
Frame: 8191: Episode: 211, R100:  28.11, MaxR:  211.00, R:  200.00, FPS:  536.3, L100:  0.40, Epsilon:  0.2124
Frame: 8381: Episode: 212, R100:  29.90, MaxR:  211.00, R:  190.00, FPS:  535.9, L100:  0.43, Epsilon:  0.2116
Frame: 8662: Episode: 213, R100:  32.61, MaxR:  281.00, R:  281.00, FPS:  533.5, L100:  0.48, Epsilon:  0.2104
Frame: 8890: Episode: 214, R100:  34.76, MaxR:  281.00, R:  228.00, FPS:  532.8, L100:  0.52, Epsilon:  0.2094
