Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 15476: Episode: 327, R100:  55.68, MaxR:  200.00, R:  192.00, FPS:  503.0, L100:  0.89, Epsilon:  0.0548
Frame: 15676: Episode: 328, R100:  57.24, MaxR:  200.00, R:  200.00, FPS:  504.2, L100:  1.04, Epsilon:  0.0531
Frame: 15876: Episode: 329, R100:  58.87, MaxR:  200.00, R:  200.00, FPS:  503.8, L100:  1.12, Epsilon:  0.0514
Frame: 16076: Episode: 330, R100:  60.39, MaxR:  200.00, R:  200.00, FPS:  505.0, L100:  0.99, Epsilon:  0.0497
Frame: 16276: Episode: 331, R100:  61.97, MaxR:  200.00, R:  200.00, FPS:  503.2, L100:  1.19, Epsilon:  0.0482
Frame: 16457: Episode: 332, R100:  63.63, MaxR:  200.00, R:  181.00, FPS:  499.6, L100:  1.04, Epsilon:  0.0468
Frame: 16633: Episode: 333, R100:  65.22, MaxR:  200.00, R:  176.00, FPS:  502.2, L100:  1.26, Epsilon:  0.0456
Frame: 16818: Episode: 334, R100:  66.88, MaxR:  200.00, R:  185.00, FPS:  501.3, L100:  1.23, Epsilon:  0.0443
Frame: 17007: Episode: 335, R100:  68.62, MaxR:  200.00, R:  189.00, FPS:  493.6, L100:  1.26, Epsilon:  0.0430
Frame: 17207: Episode: 336, R100:  70.52, MaxR:  200.00, R:  200.00, FPS:  500.7, L100:  1.31, Epsilon:  0.0417
Frame: 17407: Episode: 337, R100:  72.42, MaxR:  200.00, R:  200.00, FPS:  496.3, L100:  1.45, Epsilon:  0.0405
Frame: 17607: Episode: 338, R100:  74.32, MaxR:  200.00, R:  200.00, FPS:  499.7, L100:  1.62, Epsilon:  0.0393
Frame: 17774: Episode: 339, R100:  75.90, MaxR:  200.00, R:  167.00, FPS:  502.2, L100:  1.33, Epsilon:  0.0383
Frame: 17937: Episode: 340, R100:  77.43, MaxR:  200.00, R:  163.00, FPS:  502.7, L100:  1.51, Epsilon:  0.0374
Frame: 18105: Episode: 341, R100:  78.99, MaxR:  200.00, R:  168.00, FPS:  499.0, L100:  1.73, Epsilon:  0.0365
Frame: 18258: Episode: 342, R100:  80.39, MaxR:  200.00, R:  153.00, FPS:  500.0, L100:  1.87, Epsilon:  0.0357
Frame: 18425: Episode: 343, R100:  81.93, MaxR:  200.00, R:  167.00, FPS:  499.8, L100:  1.67, Epsilon:  0.0348
Frame: 18610: Episode: 344, R100:  83.68, MaxR:  200.00, R:  185.00, FPS:  493.0, L100:  1.72, Epsilon:  0.0339
