Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 5059: Episode: 89, R100:  56.84, MaxR:  128.00, R:  58.00, FPS:  536.0, L100:  1.20, Epsilon:  0.2260
Frame: 6907: Episode: 155, R100:  37.80, MaxR:  153.00, R:  12.00, FPS:  546.2, L100:  0.40, Epsilon:  0.2179
Frame: 6916: Episode: 156, R100:  37.36, MaxR:  153.00, R:  9.00, FPS:  535.7, L100:  0.40, Epsilon:  0.2178
Frame: 6928: Episode: 157, R100:  36.88, MaxR:  153.00, R:  12.00, FPS:  533.2, L100:  0.40, Epsilon:  0.2178
Frame: 6941: Episode: 158, R100:  36.36, MaxR:  153.00, R:  13.00, FPS:  529.5, L100:  0.40, Epsilon:  0.2177
Frame: 6953: Episode: 159, R100:  36.10, MaxR:  153.00, R:  12.00, FPS:  526.7, L100:  0.41, Epsilon:  0.2177
Frame: 6962: Episode: 160, R100:  35.89, MaxR:  153.00, R:  9.00, FPS:  520.9, L100:  0.41, Epsilon:  0.2176
Frame: 6971: Episode: 161, R100:  35.28, MaxR:  153.00, R:  9.00, FPS:  514.9, L100:  0.41, Epsilon:  0.2176
Frame: 6982: Episode: 162, R100:  34.95, MaxR:  153.00, R:  11.00, FPS:  543.7, L100:  0.41, Epsilon:  0.2175
Frame: 6991: Episode: 163, R100:  34.67, MaxR:  153.00, R:  9.00, FPS:  530.8, L100:  0.42, Epsilon:  0.2175
Frame: 7001: Episode: 164, R100:  34.29, MaxR:  153.00, R:  10.00, FPS:  538.5, L100:  0.42, Epsilon:  0.2175
Frame: 7010: Episode: 165, R100:  33.89, MaxR:  153.00, R:  9.00, FPS:  528.0, L100:  0.42, Epsilon:  0.2174
Frame: 7022: Episode: 166, R100:  33.62, MaxR:  153.00, R:  12.00, FPS:  531.1, L100:  0.44, Epsilon:  0.2174
Frame: 7030: Episode: 167, R100:  33.21, MaxR:  153.00, R:  8.00, FPS:  537.4, L100:  0.44, Epsilon:  0.2173
Frame: 7045: Episode: 168, R100:  32.81, MaxR:  153.00, R:  15.00, FPS:  537.1, L100:  0.46, Epsilon:  0.2173
Frame: 7054: Episode: 169, R100:  32.03, MaxR:  153.00, R:  9.00, FPS:  524.6, L100:  0.47, Epsilon:  0.2172
Frame: 7063: Episode: 170, R100:  31.24, MaxR:  153.00, R:  9.00, FPS:  521.6, L100:  0.48, Epsilon:  0.2172
Frame: 7075: Episode: 171, R100:  31.06, MaxR:  153.00, R:  12.00, FPS:  533.3, L100:  0.49, Epsilon:  0.2171
Frame: 7085: Episode: 172, R100:  30.65, MaxR:  153.00, R:  10.00, FPS:  526.9, L100:  0.50, Epsilon:  0.2171
Frame: 7094: Episode: 173, R100:  30.37, MaxR:  153.00, R:  9.00, FPS:  522.6, L100:  0.50, Epsilon:  0.2171
Frame: 7107: Episode: 174, R100:  29.59, MaxR:  153.00, R:  13.00, FPS:  530.3, L100:  0.51, Epsilon:  0.2170
Frame: 7117: Episode: 175, R100:  28.95, MaxR:  153.00, R:  10.00, FPS:  528.0, L100:  0.54, Epsilon:  0.2170
Frame: 7130: Episode: 176, R100:  28.37, MaxR:  153.00, R:  13.00, FPS:  547.1, L100:  0.55, Epsilon:  0.2169
Frame: 7142: Episode: 177, R100:  27.68, MaxR:  153.00, R:  12.00, FPS:  522.1, L100:  0.56, Epsilon:  0.2169
Frame: 7153: Episode: 178, R100:  27.17, MaxR:  153.00, R:  11.00, FPS:  518.6, L100:  0.58, Epsilon:  0.2168
Frame: 7162: Episode: 179, R100:  26.52, MaxR:  153.00, R:  9.00, FPS:  526.3, L100:  0.58, Epsilon:  0.2168
Frame: 7173: Episode: 180, R100:  26.43, MaxR:  153.00, R:  11.00, FPS:  522.4, L100:  0.60, Epsilon:  0.2167
Frame: 7183: Episode: 181, R100:  25.93, MaxR:  153.00, R:  10.00, FPS:  534.6, L100:  0.61, Epsilon:  0.2167
Frame: 7191: Episode: 182, R100:  25.62, MaxR:  153.00, R:  8.00, FPS:  512.2, L100:  0.62, Epsilon:  0.2166
Frame: 7200: Episode: 183, R100:  25.19, MaxR:  153.00, R:  9.00, FPS:  522.8, L100:  0.64, Epsilon:  0.2166
Frame: 7217: Episode: 184, R100:  24.30, MaxR:  153.00, R:  17.00, FPS:  543.1, L100:  0.64, Epsilon:  0.2165
Frame: 7226: Episode: 185, R100:  23.99, MaxR:  153.00, R:  9.00, FPS:  517.0, L100:  0.63, Epsilon:  0.2165
Frame: 7238: Episode: 186, R100:  23.73, MaxR:  153.00, R:  12.00, FPS:  541.8, L100:  0.63, Epsilon:  0.2164
Frame: 7248: Episode: 187, R100:  23.26, MaxR:  153.00, R:  10.00, FPS:  518.2, L100:  0.63, Epsilon:  0.2164
Frame: 7259: Episode: 188, R100:  22.58, MaxR:  153.00, R:  11.00, FPS:  534.3, L100:  0.64, Epsilon:  0.2164
Frame: 7268: Episode: 189, R100:  22.09, MaxR:  153.00, R:  9.00, FPS:  522.5, L100:  0.65, Epsilon:  0.2163
Frame: 7281: Episode: 190, R100:  21.82, MaxR:  153.00, R:  13.00, FPS:  526.5, L100:  0.65, Epsilon:  0.2163
Frame: 7294: Episode: 191, R100:  20.65, MaxR:  153.00, R:  13.00, FPS:  523.6, L100:  0.68, Epsilon:  0.2162
Frame: 7305: Episode: 192, R100:  20.43, MaxR:  153.00, R:  11.00, FPS:  522.3, L100:  0.69, Epsilon:  0.2162
Frame: 7316: Episode: 193, R100:  19.01, MaxR:  153.00, R:  11.00, FPS:  529.5, L100:  0.70, Epsilon:  0.2161
Frame: 7329: Episode: 194, R100:  18.53, MaxR:  153.00, R:  13.00, FPS:  518.7, L100:  0.73, Epsilon:  0.2161
Frame: 7343: Episode: 195, R100:  18.36, MaxR:  153.00, R:  14.00, FPS:  543.5, L100:  0.74, Epsilon:  0.2160
Frame: 7355: Episode: 196, R100:  17.93, MaxR:  153.00, R:  12.00, FPS:  537.7, L100:  0.78, Epsilon:  0.2159
Frame: 7365: Episode: 197, R100:  17.68, MaxR:  153.00, R:  10.00, FPS:  520.3, L100:  0.81, Epsilon:  0.2159
Frame: 7373: Episode: 198, R100:  17.49, MaxR:  153.00, R:  8.00, FPS:  520.1, L100:  0.83, Epsilon:  0.2159
Frame: 7382: Episode: 199, R100:  17.27, MaxR:  153.00, R:  9.00, FPS:  519.9, L100:  0.85, Epsilon:  0.2158
Frame: 7392: Episode: 200, R100:  16.99, MaxR:  153.00, R:  10.00, FPS:  522.3, L100:  0.85, Epsilon:  0.2158
Frame: 7401: Episode: 201, R100:  16.68, MaxR:  153.00, R:  9.00, FPS:  540.3, L100:  0.85, Epsilon:  0.2157
Frame: 7414: Episode: 202, R100:  16.24, MaxR:  153.00, R:  13.00, FPS:  523.2, L100:  0.88, Epsilon:  0.2157
Frame: 7424: Episode: 203, R100:  15.94, MaxR:  153.00, R:  10.00, FPS:  524.0, L100:  0.88, Epsilon:  0.2156
Frame: 7435: Episode: 204, R100:  15.77, MaxR:  153.00, R:  11.00, FPS:  530.9, L100:  0.89, Epsilon:  0.2156
Frame: 7444: Episode: 205, R100:  15.60, MaxR:  153.00, R:  9.00, FPS:  523.4, L100:  0.91, Epsilon:  0.2156
Frame: 7458: Episode: 206, R100:  15.41, MaxR:  153.00, R:  14.00, FPS:  534.4, L100:  0.89, Epsilon:  0.2155
Frame: 7468: Episode: 207, R100:  15.10, MaxR:  153.00, R:  10.00, FPS:  527.1, L100:  0.92, Epsilon:  0.2155
Frame: 7477: Episode: 208, R100:  14.91, MaxR:  153.00, R:  9.00, FPS:  515.2, L100:  0.90, Epsilon:  0.2154
Frame: 7487: Episode: 209, R100:  14.70, MaxR:  153.00, R:  10.00, FPS:  536.1, L100:  0.89, Epsilon:  0.2154
Frame: 7498: Episode: 210, R100:  14.50, MaxR:  153.00, R:  11.00, FPS:  532.9, L100:  0.92, Epsilon:  0.2153
Frame: 7508: Episode: 211, R100:  14.29, MaxR:  153.00, R:  10.00, FPS:  516.8, L100:  0.90, Epsilon:  0.2153
Frame: 7520: Episode: 212, R100:  14.11, MaxR:  153.00, R:  12.00, FPS:  530.4, L100:  0.93, Epsilon:  0.2152
Frame: 7530: Episode: 213, R100:  13.94, MaxR:  153.00, R:  10.00, FPS:  516.3, L100:  0.93, Epsilon:  0.2152
Frame: 7539: Episode: 214, R100:  13.84, MaxR:  153.00, R:  9.00, FPS:  513.0, L100:  0.95, Epsilon:  0.2151
Frame: 7551: Episode: 215, R100:  13.61, MaxR:  153.00, R:  12.00, FPS:  533.0, L100:  0.95, Epsilon:  0.2151
Frame: 7560: Episode: 216, R100:  13.37, MaxR:  153.00, R:  9.00, FPS:  527.2, L100:  0.99, Epsilon:  0.2151
Frame: 7570: Episode: 217, R100:  13.17, MaxR:  153.00, R:  10.00, FPS:  525.2, L100:  0.97, Epsilon:  0.2150
Frame: 7581: Episode: 218, R100:  13.02, MaxR:  153.00, R:  11.00, FPS:  529.6, L100:  1.02, Epsilon:  0.2150
Frame: 7589: Episode: 219, R100:  12.85, MaxR:  153.00, R:  8.00, FPS:  519.8, L100:  1.01, Epsilon:  0.2149
Frame: 7598: Episode: 220, R100:  12.73, MaxR:  153.00, R:  9.00, FPS:  518.0, L100:  1.03, Epsilon:  0.2149
Frame: 7608: Episode: 221, R100:  12.55, MaxR:  153.00, R:  10.00, FPS:  533.3, L100:  1.03, Epsilon:  0.2149
Frame: 7618: Episode: 222, R100:  12.43, MaxR:  153.00, R:  10.00, FPS:  530.1, L100:  1.05, Epsilon:  0.2148
Frame: 7631: Episode: 223, R100:  12.35, MaxR:  153.00, R:  13.00, FPS:  548.8, L100:  1.02, Epsilon:  0.2148
Frame: 7639: Episode: 224, R100:  12.23, MaxR:  153.00, R:  8.00, FPS:  526.7, L100:  1.01, Epsilon:  0.2147
Frame: 7648: Episode: 225, R100:  12.06, MaxR:  153.00, R:  9.00, FPS:  537.0, L100:  1.02, Epsilon:  0.2147
Frame: 7664: Episode: 226, R100:  12.04, MaxR:  153.00, R:  16.00, FPS:  547.5, L100:  1.02, Epsilon:  0.2146
Frame: 7673: Episode: 227, R100:  11.89, MaxR:  153.00, R:  9.00, FPS:  539.1, L100:  1.02, Epsilon:  0.2146
Frame: 7683: Episode: 228, R100:  11.73, MaxR:  153.00, R:  10.00, FPS:  537.6, L100:  1.00, Epsilon:  0.2145
Frame: 7693: Episode: 229, R100:  11.68, MaxR:  153.00, R:  10.00, FPS:  527.6, L100:  0.99, Epsilon:  0.2145
Frame: 7703: Episode: 230, R100:  11.61, MaxR:  153.00, R:  10.00, FPS:  529.2, L100:  0.99, Epsilon:  0.2144
Frame: 7714: Episode: 231, R100:  11.55, MaxR:  153.00, R:  11.00, FPS:  528.2, L100:  0.99, Epsilon:  0.2144
Frame: 7723: Episode: 232, R100:  11.46, MaxR:  153.00, R:  9.00, FPS:  542.8, L100:  1.01, Epsilon:  0.2144
Frame: 7734: Episode: 233, R100:  11.40, MaxR:  153.00, R:  11.00, FPS:  539.1, L100:  1.04, Epsilon:  0.2143
Frame: 7744: Episode: 234, R100:  11.33, MaxR:  153.00, R:  10.00, FPS:  534.3, L100:  1.06, Epsilon:  0.2143
Frame: 7753: Episode: 235, R100:  11.22, MaxR:  153.00, R:  9.00, FPS:  527.4, L100:  1.03, Epsilon:  0.2142
Frame: 7762: Episode: 236, R100:  11.17, MaxR:  153.00, R:  9.00, FPS:  530.5, L100:  1.04, Epsilon:  0.2142
Frame: 7773: Episode: 237, R100:  11.15, MaxR:  153.00, R:  11.00, FPS:  533.1, L100:  1.04, Epsilon:  0.2141
Frame: 7782: Episode: 238, R100:  11.09, MaxR:  153.00, R:  9.00, FPS:  526.1, L100:  1.06, Epsilon:  0.2141
Frame: 7795: Episode: 239, R100:  11.06, MaxR:  153.00, R:  13.00, FPS:  541.1, L100:  1.08, Epsilon:  0.2141
Frame: 7806: Episode: 240, R100:  10.98, MaxR:  153.00, R:  11.00, FPS:  534.7, L100:  1.08, Epsilon:  0.2140
Frame: 7819: Episode: 241, R100:  10.92, MaxR:  153.00, R:  13.00, FPS:  530.8, L100:  1.11, Epsilon:  0.2140
Frame: 7828: Episode: 242, R100:  10.90, MaxR:  153.00, R:  9.00, FPS:  526.4, L100:  1.13, Epsilon:  0.2139
Frame: 7838: Episode: 243, R100:  10.82, MaxR:  153.00, R:  10.00, FPS:  541.5, L100:  1.16, Epsilon:  0.2139
Frame: 7847: Episode: 244, R100:  10.78, MaxR:  153.00, R:  9.00, FPS:  537.3, L100:  1.15, Epsilon:  0.2138
Frame: 7857: Episode: 245, R100:  10.75, MaxR:  153.00, R:  10.00, FPS:  554.2, L100:  1.17, Epsilon:  0.2138
Frame: 7866: Episode: 246, R100:  10.72, MaxR:  153.00, R:  9.00, FPS:  532.9, L100:  1.19, Epsilon:  0.2138
Frame: 7877: Episode: 247, R100:  10.68, MaxR:  153.00, R:  11.00, FPS:  526.8, L100:  1.23, Epsilon:  0.2137
Frame: 7887: Episode: 248, R100:  10.64, MaxR:  153.00, R:  10.00, FPS:  538.0, L100:  1.24, Epsilon:  0.2137
Frame: 7898: Episode: 249, R100:  10.63, MaxR:  153.00, R:  11.00, FPS:  549.6, L100:  1.27, Epsilon:  0.2136
Frame: 7911: Episode: 250, R100:  10.63, MaxR:  153.00, R:  13.00, FPS:  539.7, L100:  1.34, Epsilon:  0.2136
Frame: 7923: Episode: 251, R100:  10.63, MaxR:  153.00, R:  12.00, FPS:  541.9, L100:  1.36, Epsilon:  0.2135
Frame: 7932: Episode: 252, R100:  10.61, MaxR:  153.00, R:  9.00, FPS:  535.7, L100:  1.36, Epsilon:  0.2135
Frame: 7940: Episode: 253, R100:  10.57, MaxR:  153.00, R:  8.00, FPS:  517.2, L100:  1.37, Epsilon:  0.2134
Frame: 7950: Episode: 254, R100:  10.55, MaxR:  153.00, R:  10.00, FPS:  519.8, L100:  1.43, Epsilon:  0.2134
Frame: 7959: Episode: 255, R100:  10.52, MaxR:  153.00, R:  9.00, FPS:  517.0, L100:  1.44, Epsilon:  0.2134
Frame: 7969: Episode: 256, R100:  10.53, MaxR:  153.00, R:  10.00, FPS:  534.7, L100:  1.45, Epsilon:  0.2133
Frame: 7979: Episode: 257, R100:  10.51, MaxR:  153.00, R:  10.00, FPS:  523.8, L100:  1.45, Epsilon:  0.2133
Frame: 7988: Episode: 258, R100:  10.47, MaxR:  153.00, R:  9.00, FPS:  519.6, L100:  1.49, Epsilon:  0.2132
Frame: 7999: Episode: 259, R100:  10.46, MaxR:  153.00, R:  11.00, FPS:  526.7, L100:  1.48, Epsilon:  0.2132
Frame: 8010: Episode: 260, R100:  10.48, MaxR:  153.00, R:  11.00, FPS:  545.0, L100:  1.46, Epsilon:  0.2131
Frame: 8020: Episode: 261, R100:  10.49, MaxR:  153.00, R:  10.00, FPS:  516.1, L100:  1.47, Epsilon:  0.2131
Frame: 8032: Episode: 262, R100:  10.50, MaxR:  153.00, R:  12.00, FPS:  535.8, L100:  1.47, Epsilon:  0.2130
Frame: 8041: Episode: 263, R100:  10.50, MaxR:  153.00, R:  9.00, FPS:  534.7, L100:  1.51, Epsilon:  0.2130
Frame: 8054: Episode: 264, R100:  10.53, MaxR:  153.00, R:  13.00, FPS:  532.6, L100:  1.48, Epsilon:  0.2130
Frame: 8063: Episode: 265, R100:  10.53, MaxR:  153.00, R:  9.00, FPS:  523.9, L100:  1.46, Epsilon:  0.2129
Frame: 8072: Episode: 266, R100:  10.50, MaxR:  153.00, R:  9.00, FPS:  517.3, L100:  1.49, Epsilon:  0.2129
Frame: 8082: Episode: 267, R100:  10.52, MaxR:  153.00, R:  10.00, FPS:  531.7, L100:  1.48, Epsilon:  0.2128
Frame: 8096: Episode: 268, R100:  10.51, MaxR:  153.00, R:  14.00, FPS:  530.2, L100:  1.50, Epsilon:  0.2128
Frame: 8110: Episode: 269, R100:  10.56, MaxR:  153.00, R:  14.00, FPS:  540.2, L100:  1.51, Epsilon:  0.2127
Frame: 8119: Episode: 270, R100:  10.56, MaxR:  153.00, R:  9.00, FPS:  526.5, L100:  1.53, Epsilon:  0.2127
Frame: 8130: Episode: 271, R100:  10.55, MaxR:  153.00, R:  11.00, FPS:  530.2, L100:  1.57, Epsilon:  0.2126
Frame: 8141: Episode: 272, R100:  10.56, MaxR:  153.00, R:  11.00, FPS:  520.6, L100:  1.59, Epsilon:  0.2126
Frame: 8153: Episode: 273, R100:  10.59, MaxR:  153.00, R:  12.00, FPS:  531.0, L100:  1.61, Epsilon:  0.2125
Frame: 8162: Episode: 274, R100:  10.55, MaxR:  153.00, R:  9.00, FPS:  526.5, L100:  1.66, Epsilon:  0.2125
Frame: 8171: Episode: 275, R100:  10.54, MaxR:  153.00, R:  9.00, FPS:  521.2, L100:  1.63, Epsilon:  0.2125
Frame: 8183: Episode: 276, R100:  10.53, MaxR:  153.00, R:  12.00, FPS:  531.5, L100:  1.63, Epsilon:  0.2124
Frame: 8193: Episode: 277, R100:  10.51, MaxR:  153.00, R:  10.00, FPS:  526.2, L100:  1.67, Epsilon:  0.2124
Frame: 8203: Episode: 278, R100:  10.50, MaxR:  153.00, R:  10.00, FPS:  537.0, L100:  1.68, Epsilon:  0.2123
Frame: 8211: Episode: 279, R100:  10.49, MaxR:  153.00, R:  8.00, FPS:  546.5, L100:  1.68, Epsilon:  0.2123
Frame: 8220: Episode: 280, R100:  10.47, MaxR:  153.00, R:  9.00, FPS:  536.7, L100:  1.66, Epsilon:  0.2123
Frame: 8229: Episode: 281, R100:  10.46, MaxR:  153.00, R:  9.00, FPS:  523.5, L100:  1.66, Epsilon:  0.2122
Frame: 8240: Episode: 282, R100:  10.49, MaxR:  153.00, R:  11.00, FPS:  542.8, L100:  1.66, Epsilon:  0.2122
Frame: 8250: Episode: 283, R100:  10.50, MaxR:  153.00, R:  10.00, FPS:  521.3, L100:  1.64, Epsilon:  0.2121
Frame: 8261: Episode: 284, R100:  10.44, MaxR:  153.00, R:  11.00, FPS:  535.4, L100:  1.67, Epsilon:  0.2121
Frame: 8270: Episode: 285, R100:  10.44, MaxR:  153.00, R:  9.00, FPS:  538.1, L100:  1.71, Epsilon:  0.2120
Frame: 8280: Episode: 286, R100:  10.42, MaxR:  153.00, R:  10.00, FPS:  519.6, L100:  1.74, Epsilon:  0.2120
Frame: 8292: Episode: 287, R100:  10.44, MaxR:  153.00, R:  12.00, FPS:  532.6, L100:  1.77, Epsilon:  0.2119
